coordinate_id,unix_epoch,accelerometer0,accelerometer1,accelerometer2,magnetometer0,magnetometer1,magnetometer2,gyroscope0,gyroscope1,gyroscope2,euler0,euler1,euler2,linear_acceleration0,linear_acceleration1,linear_acceleration2,gravity0,gravity1,gravity2,quaternion0,quaternion1,quaternion2,quaternion3
1.5553658442468221e+18,1555365844.246822,-2.34,-1.38,9.43,0.0,0.0,0.0,0.09333333333333334,0.042222222222222223,-0.3788888888888889,117.375,-10.5,7.5,-0.56,-0.07,-0.18,-1.79,-1.26,9.55,0.51458740234375,0.0452880859375,0.103271484375,-0.8499755859375
1.555365844483873e+18,1555365844.4838731,-2.83,-1.34,9.28,0.0,0.0,0.0,0.10555555555555557,0.0022222222222222227,-0.4455555555555555,122.375,-12.25,7.5,-0.66,-0.08,-0.28,-2.08,-1.25,9.49,0.4739990234375,0.0638427734375,0.10821533203125,-0.87152099609375
1.555365844721847e+18,1555365844.721847,-2.91,-1.31,9.24,0.0,0.0,0.0,0.16,-0.08666666666666667,-0.6044444444444445,129.1875,-13.375,7.3125,-0.64,-0.11,-0.15,-2.27,-1.21,9.46,0.419677734375,0.07940673828125,0.10638427734375,-0.89788818359375
1.5553658449641152e+18,1555365844.9641151,-2.48,-1.28,8.8,0.0,0.0,0.0,0.16333333333333333,-0.15333333333333332,-0.5944444444444444,137.375,-12.3125,7.125,-0.18,-0.24,-0.35000000000000003,-2.07,-1.18,9.51,0.3553466796875,0.07672119140625,0.09454345703125,-0.9278564453125
1.555365845206308e+18,1555365845.206308,-2.26,-1.0,9.61,0.0,0.0,0.0,0.048888888888888885,-0.11777777777777775,-0.2511111111111111,142.75,-9.8125,6.6875,-0.78,0.52,0.1,-1.66,-1.12,9.59,0.31622314453125,0.06243896484375,0.0811767578125,-0.94354248046875
1.5553658454473661e+18,1555365845.4473662,-2.16,-1.09,9.47,0.0,0.0,0.0,0.015555555555555557,0.017777777777777778,-0.09,144.875,-9.0,6.5,-0.45,-0.27,-0.31,-1.54,-1.09,9.62,0.299072265625,0.05841064453125,0.0772705078125,-0.94927978515625
1.5553658456935967e+18,1555365845.6935964,-1.85,-1.44,9.96,0.0,0.0,0.0,-0.057777777777777775,0.14666666666666667,-0.006666666666666665,145.5,-9.875,6.875,-0.3,-0.09,0.35000000000000003,-1.7,-1.16,9.58,0.29473876953125,0.06585693359375,0.0830078125,-0.9495849609375
1.5553658459369946e+18,1555365845.9369946,-2.25,-1.31,9.64,0.0,0.0,0.0,0.09444444444444444,0.1322222222222222,-0.28,147.8125,-11.8125,6.8125,-0.18,0.11,-0.2,-2.02,-1.14,9.52,0.27227783203125,0.084228515625,0.0850830078125,-0.9547119140625
1.5553658461824187e+18,1555365846.1824186,-2.1,-1.52,9.31,0.0,0.0,0.0,0.03666666666666667,-0.08,-0.2333333333333333,151.625,-11.5625,6.8125,-0.21,-0.4,-0.08,-1.95,-1.15,9.54,0.24090576171875,0.082763671875,0.0819091796875,-0.96356201171875
1.5553658464221112e+18,1555365846.4221113,-2.31,-1.27,9.26,0.0,0.0,0.0,0.08666666666666667,-0.021111111111111112,-0.2988888888888889,154.875,-11.375,7.0,-0.31,-0.01,0.21,-1.94,-1.17,9.54,0.2144775390625,0.08441162109375,0.08013916015625,-0.9700927734375
1.5553658466605914e+18,1555365846.6605914,-2.36,-1.5,9.35,0.0,0.0,0.0,-0.016666666666666666,0.045555555555555564,-0.18,158.3125,-11.4375,6.9375,-0.33,-0.05,0.25,-1.94,-1.17,9.53,0.18572998046875,0.08740234375,0.07781982421875,-0.9755859375
1.555365846895383e+18,1555365846.8953831,-2.43,-1.09,9.8,0.0,0.0,0.0,-0.05111111111111112,-0.05222222222222223,-0.24222222222222226,159.9375,-11.4375,8.4375,-0.27,-0.11,-0.63,-1.93,-1.41,9.5,0.17138671875,0.0853271484375,0.08892822265625,-0.97772216796875
1.5553658471373996e+18,1555365847.1373997,-1.98,-0.8300000000000001,8.69,0.0,0.0,0.0,0.3633333333333333,-0.14333333333333334,-0.6577777777777778,166.375,-8.875,6.6875,-0.59,0.61,-1.25,-1.5,-1.1,9.62,0.11474609375,0.0692138671875,0.0634765625,-0.98931884765625
1.5553658473809341e+18,1555365847.3809342,-1.16,-0.88,9.05,0.0,0.0,0.0,0.06222222222222223,-0.06555555555555556,-0.24222222222222226,174.1875,-7.125,4.4375,0.31,-0.51,-0.28,-1.21,-0.75,9.7,0.0484619140625,0.059814453125,0.04168701171875,-0.9962158203125
1.5553658476274465e+18,1555365847.6274467,-2.37,-1.53,9.71,0.0,0.0,0.0,-0.08666666666666667,-0.11888888888888888,0.4311111111111111,170.875,-6.25,5.125,-1.17,-0.9,0.02,-1.06,-0.87,9.7,0.0811767578125,0.0499267578125,0.0494384765625,-0.99407958984375
1.555365847871636e+18,1555365847.871636,-1.99,-1.52,10.27,0.0,0.0,0.0,-0.0033333333333333327,-0.13555555555555554,0.35,165.9375,-5.0,5.25,-1.12,-0.77,0.23,-0.85,-0.89,9.72,0.12542724609375,0.037109375,0.05096435546875,-0.9901123046875
1.5553658481159165e+18,1555365848.1159163,-1.51,-1.65,9.76,0.0,0.0,0.0,-0.11222222222222222,0.10777777777777778,0.4566666666666666,160.5625,-7.8125,6.8125,-0.19,-0.5,-0.01,-1.35,-1.17,9.63,0.172119140625,0.05902099609375,0.07171630859375,-0.98065185546875
1.5553658483561713e+18,1555365848.3561716,-1.17,-1.87,9.68,0.0,0.0,0.0,-0.06777777777777777,0.19777777777777775,0.5033333333333333,154.25,-10.3125,8.125,0.56,-0.46,0.17,-1.75,-1.36,9.54,0.22540283203125,0.072509765625,0.0892333984375,-0.96746826171875
1.555365848596277e+18,1555365848.596277,-0.6900000000000001,-1.6,9.51,0.0,0.0,0.0,-0.17333333333333334,0.24555555555555555,0.66,146.5,-12.6875,8.4375,1.45,-0.36,0.17,-2.18,-1.41,9.45,0.2884521484375,0.0865478515625,0.10321044921875,-0.9468994140625
1.5553658488394417e+18,1555365848.8394418,-1.14,-1.36,9.46,0.0,0.0,0.0,-0.26,0.04666666666666667,0.8477777777777777,136.125,-13.9375,9.375,0.98,0.34,0.16,-2.34,-1.54,9.39,0.3731689453125,0.08087158203125,0.11932373046875,-0.91497802734375
1.5553658490825106e+18,1555365849.0825107,-1.54,-0.96,9.7,0.0,0.0,0.0,-0.1711111111111111,-0.03555555555555556,0.7044444444444444,125.5625,-13.5625,9.25,0.71,0.6,0.31,-2.29,-1.52,9.41,0.45831298828125,0.06781005859375,0.1241455078125,-0.87744140625
1.5553658493343752e+18,1555365849.3343751,-1.43,-1.12,9.82,0.0,0.0,0.0,-0.10888888888888887,0.05222222222222223,0.45,117.875,-12.4375,8.0,0.72,0.16,0.15,-2.11,-1.33,9.48,0.5150146484375,0.05718994140625,0.11529541015625,-0.84747314453125
1.555365849577984e+18,1555365849.577984,-1.29,-1.3,9.37,0.0,0.0,0.0,-0.14888888888888888,0.02,0.5911111111111111,111.125,-11.9375,8.3125,0.74,0.22,0.28,-2.03,-1.39,9.49,0.56561279296875,0.0452880859375,0.11859130859375,-0.8148193359375
1.5553658498244974e+18,1555365849.8244977,-2.1,-1.07,9.77,0.0,0.0,0.0,-0.15555555555555556,0.048888888888888885,0.5733333333333334,103.0,-13.25,8.25,0.1,0.44,0.31,-2.26,-1.37,9.44,0.62078857421875,0.046875,0.12823486328125,-0.770263671875
1.5553658500686095e+18,1555365850.0686095,-2.18,-1.2,9.48,0.0,0.0,0.0,-0.10555555555555557,-0.06555555555555556,0.44666666666666666,96.125,-13.9375,8.0625,0.1,0.21,0.05,-2.36,-1.33,9.42,0.664794921875,0.04400634765625,0.1324462890625,-0.73248291015625
1.5553658503099395e+18,1555365850.3099396,-2.08,-1.25,9.39,0.0,0.0,0.0,-0.05111111111111112,-0.16444444444444445,0.25666666666666665,91.0625,-12.9375,7.6875,0.13,0.02,0.03,-2.18,-1.27,9.47,0.695068359375,0.0341796875,0.12530517578125,-0.7061767578125
1.5553658505516564e+18,1555365850.5516565,-1.67,-1.36,9.6,0.0,0.0,0.0,-0.012222222222222223,-0.17888888888888888,0.13333333333333333,88.625,-10.8125,7.4375,0.26,-0.1,0.01,-1.82,-1.24,9.55,0.71124267578125,0.01910400390625,0.11114501953125,-0.693359375
1.5553658507933315e+18,1555365850.7933316,-1.3,-1.28,9.86,0.0,0.0,0.0,-0.017777777777777778,-0.1477777777777778,0.13666666666666666,86.625,-8.5625,7.3125,0.19,-0.04,0.18,-1.45,-1.23,9.61,0.72479248046875,0.00439453125,0.09722900390625,-0.6820068359375
1.5553658510345495e+18,1555365851.0345497,-0.97,-1.17,9.63,0.0,0.0,0.0,0.0,-0.10777777777777778,0.024444444444444446,85.375,-7.0625,7.1875,0.31,0.02,0.01,-1.19,-1.21,9.65,0.7320556640625,-0.00469970703125,0.08685302734375,-0.6756591796875
1.5553658512767004e+18,1555365851.2767003,-0.52,-1.41,10.99,0.0,0.0,0.0,0.016666666666666666,0.043333333333333335,0.0022222222222222227,85.4375,-5.8125,7.1875,0.79,-0.23,2.1,-0.99,-1.22,9.67,0.732177734375,-0.01123046875,0.08038330078125,-0.67626953125
1.555365851520427e+18,1555365851.520427,-0.59,-1.59,9.6,0.0,0.0,0.0,0.005555555555555557,0.012222222222222223,-0.004444444444444445,85.5625,-5.6875,7.25,0.67,-0.12,-0.51,-0.98,-1.23,9.67,0.7315673828125,-0.01214599609375,0.0797119140625,-0.677001953125
1.5553658517678587e+18,1555365851.7678587,-0.48,-1.27,9.63,0.0,0.0,0.0,-0.0011111111111111113,-0.0022222222222222227,-0.0022222222222222227,85.5625,-5.0,7.3125,0.36,-0.09,0.07,-0.86,-1.25,-318.0,0.73138427734375,-0.01715087890625,0.0758056640625,-0.67755126953125
1.5553658520100946e+18,1555365852.0100944,-0.55,-1.34,9.73,0.0,0.0,0.0,0.0022222222222222227,0.0,0.0011111111111111113,85.625,-4.625,7.4375,0.24,-0.05,0.02,-0.79,-1.27,9.69,0.73126220703125,-0.0203857421875,0.0738525390625,-0.67779541015625
1.5553658522544924e+18,1555365852.2544925,-0.5,-1.33,9.72,0.0,0.0,0.0,-0.004444444444444445,0.0011111111111111113,-0.0011111111111111113,85.625,-4.3125,7.5,0.21,-0.04,0.01,-0.74,-1.28,9.69,0.731201171875,-0.0224609375,0.072509765625,-0.677978515625
1.5553658524978995e+18,1555365852.4978995,-0.53,-1.33,9.71,0.0,0.0,0.0,0.0,-0.0011111111111111113,-0.0033333333333333327,85.625,-4.125,7.5625,0.18,-0.03,0.01,-0.71,-1.29,9.69,0.73114013671875,-0.02374267578125,0.0716552734375,-0.67803955078125
1.555365852740663e+18,1555365852.740663,-0.5,-1.35,9.73,0.0,0.0,0.0,0.0011111111111111113,-0.0022222222222222227,0.005555555555555557,85.6875,-4.0,7.625,0.16,-0.06,0.03,-0.68,-1.3,9.69,0.7310791015625,-0.02496337890625,0.0709228515625,-0.67816162109375
1.5553658529844524e+18,1555365852.9844522,-0.47,-1.38,9.73,0.0,0.0,0.0,0.0011111111111111113,0.0033333333333333327,-0.0011111111111111113,85.6875,-3.875,7.625,0.15,-0.04,0.03,-0.66,-1.3,9.69,0.73095703125,-0.0257568359375,0.07037353515625,-0.67828369140625
1.555365853228028e+18,1555365853.2280278,-0.51,-1.35,9.74,0.0,0.0,0.0,0.0011111111111111113,0.0011111111111111113,-0.0022222222222222227,85.6875,-3.8125,7.625,0.13,-0.04,0.02,-0.65,-1.3,9.69,0.73095703125,-0.0263671875,0.0699462890625,-0.6783447265625
1.555365853471493e+18,1555365853.471493,-0.52,-1.3,9.72,0.0,0.0,0.0,-0.0011111111111111113,-0.0011111111111111113,-0.0011111111111111113,85.6875,-3.6875,7.6875,0.1,0.0,0.01,-0.64,-1.31,9.69,0.73089599609375,-0.02691650390625,0.069580078125,-0.67840576171875
1.5553658537184865e+18,1555365853.7184863,-0.21,-1.52,9.81,0.0,0.0,0.0,0.005555555555555557,0.01,-0.0011111111111111113,85.8125,-3.5,7.6875,0.31,-0.07,-0.01,-0.6,-1.31,9.69,0.73040771484375,-0.02850341796875,0.06842041015625,-0.67901611328125
1.555365853961548e+18,1555365853.961548,-0.37,-1.27,10.42,0.0,0.0,0.0,0.007777777777777778,0.3588888888888889,-0.0033333333333333327,85.625,-5.0625,7.8125,0.44,-0.06,1.06,-0.9,-1.32,9.67,0.73065185546875,-0.0169677734375,0.08172607421875,-0.6776123046875
1.5553658542096686e+18,1555365854.2096686,-0.6,-0.97,9.84,0.0,0.0,0.0,-0.03555555555555556,0.09666666666666666,0.008888888888888889,85.5625,-8.9375,7.9375,1.46,0.11,-0.29,-1.53,-1.34,9.59,0.72967529296875,0.00286865234375,0.104736328125,-0.67572021484375
1.5553658544525507e+18,1555365854.4525506,-0.56,-1.19,10.08,0.0,0.0,0.0,0.012222222222222223,-0.09333333333333334,-0.04,85.625,-7.1875,7.8125,0.53,0.24,0.84,-1.22,-1.32,9.63,0.72998046875,-0.007080078125,0.0921630859375,-0.67730712890625
1.5553658546959713e+18,1555365854.6959713,-0.35000000000000003,-1.6,10.08,0.0,0.0,0.0,-0.022222222222222227,0.07777777777777778,-0.01888888888888889,86.375,-7.3125,7.9375,0.99,-0.31,0.11,-1.26,-1.35,9.63,0.7257080078125,-0.0062255859375,0.0946044921875,-0.68133544921875
1.555365854941947e+18,1555365854.941947,-1.2,-1.02,9.8,0.0,0.0,0.0,-0.011111111111111113,0.031111111111111114,0.11888888888888888,85.1875,-7.125,8.3125,0.3,0.34,-0.02,-1.23,-1.4,9.62,0.73284912109375,-0.0103759765625,0.09539794921875,-0.67315673828125
1.5553658551859515e+18,1555365855.1859517,-0.95,-1.32,9.51,0.0,0.0,0.0,-0.03666666666666667,-0.031111111111111114,0.09333333333333334,83.875,-7.25,8.375,0.38,-0.03,-0.15,-1.24,-1.42,9.62,0.74090576171875,-0.01190185546875,0.0960693359375,-0.6641845703125
1.5553658554316792e+18,1555365855.4316792,-1.3,-1.39,10.12,0.0,0.0,0.0,-0.008888888888888889,0.08888888888888889,0.14555555555555555,82.25,-7.875,8.4375,0.14,0.06,0.25,-1.35,-1.42,9.6,0.75,-0.00897216796875,0.10064697265625,-0.6536865234375
1.5553658556781617e+18,1555365855.6781616,-1.56,-1.06,9.49,0.0,0.0,0.0,-0.05333333333333333,-0.03666666666666667,0.08666666666666667,80.75,-8.5625,8.375,-0.04,0.37,-0.14,-1.45,-1.41,9.59,0.7579345703125,-0.00689697265625,0.10394287109375,-0.64361572265625
1.5553658559247846e+18,1555365855.9247847,-1.62,-1.62,10.32,0.0,0.0,0.0,0.02,0.024444444444444446,0.11,79.25,-8.1875,8.4375,-0.16,-0.05,0.47,-1.4,-1.42,9.59,0.7667236328125,-0.01019287109375,0.102294921875,-0.6336669921875
1.555365856168678e+18,1555365856.1686778,-0.96,-1.32,9.31,0.0,0.0,0.0,-0.03,-0.014444444444444444,-0.004444444444444445,78.4375,-9.0,8.25,0.58,-0.12,-0.43,-1.53,-1.4,9.58,0.77001953125,-0.0059814453125,0.10650634765625,-0.6290283203125
1.555365856410466e+18,1555365856.410466,-1.44,-1.51,9.92,0.0,0.0,0.0,0.02555555555555556,-0.012222222222222223,-0.042222222222222223,78.5,-7.9375,8.375,-0.01,-0.06,0.24,-1.35,-1.41,9.6,0.769775390625,-0.0118408203125,0.09991455078125,-0.63055419921875
1.5553658566630392e+18,1555365856.6630392,-1.06,-1.56,9.49,0.0,0.0,0.0,-0.03222222222222222,0.07333333333333332,-0.04666666666666667,79.5625,-9.0,8.5,0.59,-0.21,0.0,-1.54,-1.43,9.57,0.763427734375,-0.00665283203125,0.10809326171875,-0.63671875
1.5553658568989783e+18,1555365856.8989782,-0.99,-1.87,8.59,0.0,0.0,0.0,0.07333333333333332,-0.054444444444444434,-0.03333333333333333,79.8125,-8.25,8.375,-0.06,-0.14,-0.38,-1.41,-1.41,9.6,0.7625732421875,-0.0091552734375,0.101806640625,-0.6387939453125
1.555365857136538e+18,1555365857.136538,-0.88,-2.45,9.22,0.0,0.0,0.0,-0.02666666666666666,0.1322222222222222,-0.007777777777777778,81.25,-8.75,8.9375,0.18,-0.71,1.08,-1.51,-1.5,9.57,0.7545166015625,-0.00799560546875,0.1094970703125,-0.6468505859375
1.5553658573834506e+18,1555365857.3834505,-1.52,-0.76,10.42,0.0,0.0,0.0,0.015555555555555557,-0.09111111111111113,-0.05666666666666665,81.4375,-8.9375,8.5625,-0.11,0.45,0.6900000000000001,-1.52,-1.44,9.58,0.7530517578125,-0.00543212890625,0.10711669921875,-0.64910888671875
1.555365857629661e+18,1555365857.6296608,-1.42,-1.55,8.43,0.0,0.0,0.0,0.031111111111111114,-0.03333333333333333,-0.021111111111111112,82.0,-7.875,8.4375,-0.03,0.05,-1.54,-1.34,-1.42,9.6,0.75042724609375,-0.00982666015625,0.0997314453125,-0.6533203125
1.5553658578716396e+18,1555365857.8716397,-1.59,-1.78,9.32,0.0,0.0,0.0,-0.0011111111111111113,-0.011111111111111113,-0.09666666666666666,83.1875,-7.0,8.6875,-0.42,-0.24,0.23,-1.2,-1.47,9.62,0.74346923828125,-0.01568603515625,0.09619140625,-0.66168212890625
1.555365858109934e+18,1555365858.109934,-1.91,-0.94,9.73,0.0,0.0,0.0,0.0022222222222222227,0.0811111111111111,-0.021111111111111112,84.0625,-8.0625,8.625,-0.53,0.43,-0.31,-1.39,-1.46,9.59,0.7386474609375,-0.00787353515625,0.10345458984375,-0.66619873046875
1.5553658583470467e+18,1555365858.3470469,-1.56,-1.33,8.33,0.0,0.0,0.0,0.03333333333333333,-0.043333333333333335,-0.06888888888888889,84.75,-7.75,8.6875,-0.09,-0.13,-1.59,-1.31,-1.47,9.6,0.73419189453125,-0.0101318359375,0.10064697265625,-0.67138671875
1.5553658585897124e+18,1555365858.5897124,-1.45,-1.59,9.33,0.0,0.0,0.0,0.012222222222222223,-0.016666666666666666,-0.09111111111111113,86.0625,-7.3125,8.3125,-0.25,-0.16,-0.2,-1.25,-1.41,9.62,0.72698974609375,-0.00909423828125,0.0963134765625,-0.6798095703125
1.5553658588301274e+18,1555365858.8301272,-1.98,-1.44,10.2,0.0,0.0,0.0,0.008888888888888889,-0.04666666666666667,-0.012222222222222223,86.5625,-7.125,8.125,-0.85,-0.16,0.85,-1.21,-1.38,9.63,0.7244873046875,-0.00885009765625,0.09368896484375,-0.68280029296875
1.5553658590722506e+18,1555365859.0722504,-2.2,-1.32,10.27,0.0,0.0,0.0,-0.011111111111111113,0.14444444444444446,0.09555555555555556,86.0625,-7.9375,8.125,-0.37,0.17,-0.26,-1.37,-1.37,9.6,0.727783203125,-0.00311279296875,0.10040283203125,-0.67840576171875
1.5553658593121446e+18,1555365859.3121445,-1.53,-1.17,8.88,0.0,0.0,0.0,-0.06444444444444444,0.017777777777777778,0.2822222222222222,83.8125,-9.25,8.4375,-0.04,0.26,-0.79,-1.58,-1.42,9.57,0.74139404296875,-0.00018310546875,0.10955810546875,-0.66204833984375
1.555365859559672e+18,1555365859.5596719,-1.8,-1.08,8.76,0.0,0.0,0.0,-0.034444444444444444,0.1111111111111111,0.4266666666666665,78.75,-11.0,8.375,0.06,0.59,0.11,-1.89,-1.4,9.51,0.76849365234375,0.00543212890625,0.1214599609375,-0.626708984375
1.555365859795248e+18,1555365859.795248,-1.75,-1.38,9.66,0.0,0.0,0.0,-0.10111111111111112,-0.005555555555555557,0.2466666666666667,74.9375,-12.0625,8.8125,0.35000000000000003,-0.13,-0.26,-2.05,-1.47,9.47,0.78741455078125,0.00384521484375,0.13043212890625,-0.60137939453125
1.5553658600352384e+18,1555365860.0352385,-2.25,-0.35000000000000003,9.21,0.0,0.0,0.0,-0.0033333333333333327,0.012222222222222223,0.3055555555555556,70.625,-12.6875,8.1875,0.0,1.13,-0.04,-2.16,-1.36,9.46,0.8094482421875,0.0068359375,0.13153076171875,-0.57135009765625
1.5553658602759913e+18,1555365860.2759912,-1.62,-1.47,9.48,0.0,0.0,0.0,-0.11,-0.011111111111111113,0.2311111111111111,69.125,-12.6875,8.5625,0.63,-0.12,-0.07,-2.14,-1.43,9.46,0.8165283203125,0.00128173828125,0.1326904296875,-0.56182861328125
1.5553658605124214e+18,1555365860.5124216,-2.65,-0.5700000000000001,10.35,0.0,0.0,0.0,0.02666666666666666,0.10666666666666666,-0.03888888888888889,67.3125,-13.3125,8.4375,-0.12,0.58,0.68,-2.27,-1.4,9.43,0.82415771484375,0.00531005859375,0.1378173828125,-0.5496826171875
1.5553658607486374e+18,1555365860.7486377,-2.15,-1.95,9.37,0.0,0.0,0.0,0.017777777777777778,0.04111111111111111,-0.1622222222222222,69.25,-14.375,8.8125,0.48,-0.51,-0.28,-2.44,-1.46,9.38,0.81304931640625,0.009765625,0.14642333984375,-0.5633544921875
1.5553658609918769e+18,1555365860.9918768,-2.21,-1.44,9.43,0.0,0.0,0.0,0.07333333333333332,-0.07888888888888887,-0.2288888888888889,71.9375,-13.25,8.4375,-0.21,0.11,0.51,-2.24,-1.4,9.44,0.80035400390625,0.00933837890625,0.13580322265625,-0.5838623046875
1.5553658612309847e+18,1555365861.2309844,-2.23,-1.58,9.98,0.0,0.0,0.0,-0.007777777777777778,-0.02333333333333333,0.0011111111111111113,73.625,-12.4375,8.5,0.01,0.04,-0.03,-2.11,-1.41,9.47,0.79339599609375,0.0067138671875,0.1307373046875,-0.59442138671875
1.555365861475203e+18,1555365861.475203,-1.93,-1.26,9.4,0.0,0.0,0.0,0.016666666666666666,0.0011111111111111113,-0.2,74.625,-12.1875,8.1875,0.17,-0.15,-0.06,-2.07,-1.37,9.48,0.78814697265625,0.00860595703125,0.127685546875,-0.60284423828125
1.5553658617182482e+18,1555365861.7182481,-1.94,-2.12,8.950000000000003,0.0,0.0,0.0,0.11777777777777775,0.07333333333333332,-0.2866666666666667,78.0,-12.5625,8.0625,0.28,-0.85,-0.5,-2.13,-1.33,9.47,0.7694091796875,0.01593017578125,0.12884521484375,-0.62652587890625
1.5553658619553915e+18,1555365861.9553914,-1.99,-1.83,9.29,0.0,0.0,0.0,0.024444444444444446,-0.042222222222222223,-0.2988888888888889,81.875,-11.9375,8.25,0.18,-0.86,0.16,-2.02,-1.38,9.49,0.74822998046875,0.01458740234375,0.125,-0.6513671875
1.5553658621927693e+18,1555365862.1927693,-2.42,-1.81,10.1,0.0,0.0,0.0,0.03666666666666667,-0.03666666666666667,-0.06555555555555556,83.8125,-11.0625,8.0,-0.42,-0.19,0.25,-1.88,-1.34,9.53,0.738525390625,0.01318359375,0.11798095703125,-0.6636962890625
1.5553658624329472e+18,1555365862.432947,-2.72,-1.72,10.32,0.0,0.0,0.0,0.027777777777777776,0.05111111111111112,0.014444444444444444,84.4375,-10.875,8.0625,-0.9,-0.21,0.47,-1.86,-1.36,9.53,0.73492431640625,0.0126953125,0.117919921875,-0.667724609375
1.5553658626746593e+18,1555365862.6746593,-2.4,-1.49,9.52,0.0,0.0,0.0,0.03,0.15333333333333332,-0.16666666666666666,86.0,-12.375,8.25,-0.43,-0.24,0.23,-2.11,-1.37,9.47,0.724365234375,0.02294921875,0.12835693359375,-0.67767333984375
1.5553658629107735e+18,1555365862.9107735,-2.32,-1.35,9.53,0.0,0.0,0.0,0.03333333333333333,-0.07555555555555556,-0.016666666666666666,87.25,-13.125,8.125,-0.48,-0.29,0.12,-2.22,-1.35,9.45,0.71710205078125,0.02880859375,0.130859375,-0.68402099609375
1.555365863146548e+18,1555365863.146548,-2.24,-1.95,10.18,0.0,0.0,0.0,-0.022222222222222227,-0.10555555555555557,-0.01333333333333333,87.9375,-11.3125,8.125,-0.37,-0.79,0.38,-1.91,-1.36,9.51,0.714111328125,0.017578125,0.11944580078125,-0.68939208984375
1.555365863390548e+18,1555365863.390548,-2.57,-0.8,9.63,0.0,0.0,0.0,-0.01333333333333333,0.034444444444444444,0.045555555555555564,86.75,-11.3125,7.6875,-0.59,0.48,0.09,-1.92,-1.29,9.52,0.7218017578125,0.01971435546875,0.117919921875,-0.68170166015625
1.555365863631057e+18,1555365863.6310568,-2.16,-1.88,9.71,0.0,0.0,0.0,-0.021111111111111112,0.02555555555555556,0.13666666666666666,85.75,-12.0625,8.1875,-0.23,-0.22,-0.02,-2.05,-1.37,9.48,0.72705078125,0.0205078125,0.1256103515625,-0.67425537109375
1.555365863870278e+18,1555365863.870278,-2.57,-0.79,9.09,0.0,0.0,0.0,-0.016666666666666666,0.04444444444444445,-0.11222222222222222,85.375,-12.625,8.0625,-0.31,0.42,-0.54,-2.14,-1.35,9.47,0.72802734375,0.02392578125,0.12841796875,-0.6734619140625
1.5553658641066447e+18,1555365864.1066444,-2.6,-2.29,9.51,0.0,0.0,0.0,0.09111111111111113,-0.04111111111111111,-0.1,87.125,-12.5625,8.0625,-0.6,-0.89,0.42,-2.13,-1.34,9.47,0.71807861328125,0.0255126953125,0.12701416015625,-0.68414306640625
1.5553658643490045e+18,1555365864.3490043,-2.02,-1.79,9.44,0.0,0.0,0.0,0.005555555555555557,-0.015555555555555557,-0.014444444444444444,88.3125,-11.875,7.75,0.0,-0.23,-0.23,-2.01,-1.29,9.5,0.71185302734375,0.0244140625,0.12078857421875,-0.69146728515625
1.555365864596865e+18,1555365864.596865,-2.52,-1.03,9.12,0.0,0.0,0.0,0.012222222222222223,-0.01,0.057777777777777775,87.625,-11.625,7.5,-0.7000000000000001,0.48,0.12,-1.97,-1.25,9.52,0.71636962890625,0.02374267578125,0.11798095703125,-0.687255859375
1.555365864839746e+18,1555365864.839746,-2.39,-2.04,9.87,0.0,0.0,0.0,-0.03666666666666667,0.1322222222222222,-0.03777777777777778,88.4375,-12.5625,8.0625,-0.47,-0.54,0.01,-2.14,-1.35,9.47,0.710205078125,0.02734375,0.128662109375,-0.6917724609375
1.5553658650811694e+18,1555365865.0811691,-2.78,-1.21,9.3,0.0,0.0,0.0,0.05,-0.028888888888888888,0.03222222222222222,88.375,-13.375,8.0,-0.43,0.11,-0.51,-2.27,-1.32,9.44,0.71044921875,0.0325927734375,0.13116455078125,-0.690673828125
1.5553658653191473e+18,1555365865.3191473,-2.75,-1.63,9.33,0.0,0.0,0.0,0.012222222222222223,-0.048888888888888885,-0.042222222222222223,88.9375,-12.1875,7.75,-0.53,-0.15,0.08,-2.08,-1.29,9.49,0.70745849609375,0.0272216796875,0.1229248046875,-0.6954345703125
1.555365865555608e+18,1555365865.555608,-2.69,-1.31,10.06,0.0,0.0,0.0,-0.02,-0.011111111111111113,-0.06222222222222223,89.375,-12.125,7.9375,-0.56,-0.2,0.21,-2.06,-1.32,9.49,0.7049560546875,0.0260009765625,0.12322998046875,-0.697998046875
